episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/avProbe/cur_kl_coeff,info/learner/avProbe/cur_lr,info/learner/avProbe/total_loss,info/learner/avProbe/policy_loss,info/learner/avProbe/vf_loss,info/learner/avProbe/vf_explained_var,info/learner/avProbe/kl,info/learner/avProbe/entropy,info/learner/avProbe/entropy_coeff
-196614.0511657267,-1745900.4219749456,-615437.2932091926,980.5,0,4000,False,392281,387,98,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-29-30,1684531770,62.60257816314697,4504.601585626602,4122,HR1,10.49.0.104,4504.601585626602,392281,98,20,b815bb28,0,1433728,392281,48577.008,5.993,2065.269,6.973,81.74269662921348,24.975280898876402,1.2621774671615285e-30,4.999999873689376e-05,174576940.0,6.710709e-05,174576940.0,0.00039849072,0.0003022183,1.021269,0.0
-196614.0511657267,-1745900.4219749456,-615437.2932091926,980.5,0,4000,False,396281,387,99,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-30-43,1684531843,73.65761756896973,4578.259203195572,4122,HR1,10.49.0.104,4578.259203195572,396281,99,20,b815bb28,0,1444352,396281,51470.128,6.016,2054.242,6.904,93.03523809523809,26.66761904761904,6.3108873358076425e-31,4.999999873689376e-05,83127224.0,-0.00026941713,83127224.0,9.459185e-06,9.301284e-05,1.0147241,0.0
-196614.0511657267,-1421528.143318507,-616702.418404442,980.5,14,4000,False,400281,401,100,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-32-08,1684531928,84.90342378616333,4663.162626981735,4122,HR1,10.49.0.104,4663.162626981735,400281,100,20,b815bb28,0,1450880,400281,54853.101,6.015,2086.602,6.876,93.10909090909091,26.70826446280991,3.1554436679038213e-31,4.999999873689376e-05,222471650.0,-0.00058760215,222471650.0,0.00025916332,2.6421449e-05,1.0170743,0.0
-196614.0511657267,-1421528.143318507,-619250.4889132199,980.5,1,4000,False,404281,402,101,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-33-18,1684531998,70.26513981819153,4733.427766799927,4122,HR1,10.49.0.104,4733.427766799927,404281,101,20,b815bb28,0,1466368,404281,57062.299,6.089,2083.074,7.175,81.96799999999999,26.717,1.5777218339519106e-31,4.999999873689376e-05,12710288.0,2.095639e-05,12710288.0,0.0071889306,0.0007623871,1.0146778,0.0
-196614.0511657267,-1421528.143318507,-629289.9358735974,980.5,5,4000,False,408281,407,102,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-34-28,1684532068,69.03572249412537,4802.463489294052,4122,HR1,10.49.0.104,4802.463489294052,408281,102,20,b815bb28,0,1481728,408281,58913.291,6.261,2125.037,7.1,73.32323232323232,24.344444444444445,7.888609169759553e-32,4.999999873689376e-05,67300424.0,-0.0014897406,67300424.0,0.00037536424,0.0015180203,1.0445964,0.0
-196614.0511657267,-1421528.143318507,-629289.9358735975,980.5,0,4000,False,412281,407,103,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-35-12,1684532112,44.00047779083252,4846.463967084885,4122,HR1,10.49.0.104,4846.463967084885,412281,103,20,b815bb28,0,1501312,412281,59214.779,6.244,2162.234,7.017,30.787301587301588,17.40000000000001,3.9443045848797766e-32,4.999999873689376e-05,154853940.0,3.4799374e-05,154853940.0,0.0004524491,0.00030265606,1.0256627,0.0
-196614.0511657267,-1421528.143318507,-621501.7771189297,980.5,1,4040,False,416321,408,104,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-36-10,1684532170,58.36898612976074,4904.832953214645,4122,HR1,10.49.0.104,4904.832953214645,416321,104,20,b815bb28,0,1511680,416321,60526.745,6.17,2173.077,7.263,30.307228915662645,17.400000000000006,1.9721522924398883e-32,4.999999873689376e-05,54936690.0,-0.0004674439,54936690.0,1.16626425e-05,0.001024094,1.0099535,0.0
-196614.0511657267,-1421528.143318507,-620259.8234003948,980.5,13,4000,False,420321,421,105,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-37-01,1684532221,50.92824697494507,4955.76120018959,4122,HR1,10.49.0.104,4955.76120018959,420321,105,20,b815bb28,0,1518336,420321,60530.505,6.344,2185.735,7.105,37.086301369863016,17.38219178082192,9.860761462199441e-33,4.999999873689376e-05,159114610.0,-0.0021647231,159114610.0,0.00038134822,0.00091803446,0.9831383,0.0
-196614.0511657267,-1421528.143318507,-619484.1382131107,980.5,1,4000,False,424321,422,106,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-37-52,1684532272,51.11555862426758,5006.876758813858,4122,HR1,10.49.0.104,5006.876758813858,424321,106,20,b815bb28,0,1533824,424321,60761.847,6.27,2201.644,7.107,21.18767123287671,17.400000000000002,4.930380731099721e-33,4.999999873689376e-05,36794292.0,-0.00046156644,36794292.0,0.0031739054,0.0008577629,0.9745194,0.0
-196614.0511657267,-1421528.143318507,-620481.8316087187,980.5,5,4000,False,428321,427,107,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-38-42,1684532322,50.11223006248474,5056.988988876343,4122,HR1,10.49.0.104,5056.988988876343,428321,107,20,b815bb28,0,1549184,428321,59265.485,6.445,2195.813,7.124,27.69577464788733,17.385915492957757,2.4651903655498604e-33,4.999999873689376e-05,89647840.0,0.0004436463,89647840.0,0.0002192984,0.00046261252,0.9482535,0.0
-196614.0511657267,-1421528.143318507,-620481.8316087187,980.5,0,4000,False,432321,427,108,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-39-28,1684532368,45.37176251411438,5102.360751390457,4122,HR1,10.49.0.104,5102.360751390457,432321,108,20,b815bb28,0,1568512,432321,57520.723,6.843,2216.199,7.342,29.986153846153847,17.400000000000002,1.2325951827749302e-33,4.999999873689376e-05,181606750.0,0.00075979816,181606750.0,0.0003860952,0.00045449464,0.96005595,0.0
-196614.0511657267,-1421528.143318507,-625129.9956379825,980.5,1,4000,False,436321,428,109,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-40-18,1684532418,50.81373310089111,5153.174484491348,4122,HR1,10.49.0.104,5153.174484491348,436321,109,20,b815bb28,0,1579136,436321,55209.971,6.912,2241.116,7.635,34.329166666666666,17.400000000000002,6.162975913874651e-34,4.999999873689376e-05,27986120.0,-9.9727906e-05,27986120.0,0.00012723725,0.00026909233,0.9732188,0.0
-196614.0511657267,-1386165.0018535282,-612641.4725568184,980.5,13,4000,False,440321,441,110,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-41-12,1684532472,53.077484369277954,5206.251968860626,4122,HR1,10.49.0.104,5206.251968860626,440321,110,20,b815bb28,0,1586048,440321,52017.689,6.963,2250.776,7.888,36.065789473684205,17.386842105263167,3.0814879569373254e-34,4.999999873689376e-05,174278640.0,-0.0027151634,174278640.0,0.00034228188,0.00080811535,0.9952557,0.0
-196614.0511657267,-1386165.0018535282,-610591.1498720979,980.5,1,4000,False,444321,442,111,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-42-02,1684532522,50.13902544975281,5256.390994310379,4122,HR1,10.49.0.104,5256.390994310379,444321,111,20,b815bb28,0,1601664,444321,49984.884,6.751,2269.871,8.395,21.580555555555556,17.400000000000002,1.5407439784686627e-34,4.999999873689376e-05,13062664.0,-0.0003583261,13062664.0,0.0076919263,0.000101898644,1.0100582,0.0
-297362.32404979394,-1386165.0018535282,-620647.6161137526,993.21,5,4000,False,448321,447,112,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-42-51,1684532571,49.6510488986969,5306.042043209076,4122,HR1,10.49.0.104,5306.042043209076,448321,112,20,b815bb28,0,1617024,448321,48070.239,6.615,2246.102,8.512,27.750704225352116,17.39295774647889,7.703719892343314e-35,4.999999873689376e-05,69132904.0,-0.00069056003,69132904.0,0.0007116353,0.0017211792,0.98217404,0.0
-297362.32404979394,-1386165.0018535282,-620647.6161137527,993.21,0,4000,False,452321,447,113,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-43-36,1684532616,44.81665563583374,5350.85869884491,4122,HR1,10.49.0.104,5350.85869884491,452321,113,20,b815bb28,0,1636352,452321,48160.791,6.716,2236.279,8.464,30.428125,17.400000000000002,3.851859946171657e-35,4.999999873689376e-05,104278890.0,-0.00093149504,104278890.0,0.0007229483,0.0016702564,0.9689614,0.0
-297362.32404979394,-1386165.0018535282,-620655.0897623581,993.21,1,4000,False,456321,448,114,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-44-27,1684532667,50.49985384941101,5401.358552694321,4122,HR1,10.49.0.104,5401.358552694321,456321,114,20,b815bb28,0,1647360,456321,47373.593,6.543,2237.003,8.609,34.27638888888888,17.400000000000002,1.9259299730858284e-35,4.999999873689376e-05,96517840.0,-0.0026780607,96517840.0,2.3342842e-05,0.0035177567,0.9847231,0.0
-280003.19175294635,-1386165.0018535282,-618061.8087150664,993.21,13,4000,False,460321,461,115,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-45-18,1684532718,51.509825468063354,5452.868378162384,4122,HR1,10.49.0.104,5452.868378162384,460321,115,20,b815bb28,0,1654016,460321,47431.516,6.42,2238.042,8.463,37.37260273972603,17.390410958904113,9.629649865429142e-36,4.999999873689376e-05,150194020.0,-0.0022475251,150194020.0,0.00037423923,0.00031415402,1.0020354,0.0
-280003.19175294635,-1386165.0018535282,-621573.7938072016,993.21,1,4000,False,464321,462,116,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-46-08,1684532768,50.10588335990906,5502.974261522293,4122,HR1,10.49.0.104,5502.974261522293,464321,116,20,b815bb28,0,1669376,464321,47330.929,6.621,2237.282,8.879,21.424999999999997,17.400000000000002,4.814824932714571e-36,4.999999873689376e-05,12047870.0,-0.0009962273,12047870.0,0.008674845,0.0004387265,1.0016901,0.0
-280003.19175294635,-1386165.0018535282,-616953.4892468249,998.4,5,4000,False,468321,467,117,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-46-58,1684532818,49.189812660217285,5552.16407418251,4122,HR1,10.49.0.104,5552.16407418251,468321,117,20,b815bb28,0,1684736,468321,47242.267,6.257,2233.205,8.821,28.12571428571429,17.398571428571437,2.4074124663572855e-36,4.999999873689376e-05,66753124.0,0.0010392696,66753124.0,0.00081446714,0.00024499785,0.9907791,0.0
-280003.19175294635,-1386165.0018535282,-616953.4892468246,998.4,0,4000,False,472321,467,118,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-47-42,1684532862,44.343204975128174,5596.507279157639,4122,HR1,10.49.0.104,5596.507279157639,472321,118,20,b815bb28,0,1704064,472321,47096.6,5.826,2276.809,8.896,30.89365079365079,17.40000000000001,1.2037062331786428e-36,4.999999873689376e-05,136522500.0,-0.0014966931,136522500.0,0.000528244,0.0029032922,0.9338091,0.0
-280003.19175294635,-1386165.0018535282,-618469.8988802173,998.4,1,4000,False,476321,468,119,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-48-33,1684532913,50.637208700180054,5647.144487857819,4122,HR1,10.49.0.104,5647.144487857819,476321,119,20,b815bb28,0,1714816,476321,47071.922,5.659,2284.004,8.643,34.170833333333334,17.400000000000002,6.018531165893214e-37,4.999999873689376e-05,59928960.0,-0.002789608,59928960.0,2.8468314e-05,0.0017441673,0.94237626,0.0
-167287.58594133618,-1386165.0018535282,-614862.4934165612,1000.0,13,4000,False,480321,481,120,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-49-24,1684532964,51.27334976196289,5698.4178376197815,4122,HR1,10.49.0.104,5698.4178376197815,480321,120,20,b815bb28,0,1721472,480321,46894.317,5.665,2280.789,8.684,36.6027027027027,17.387837837837843,3.009265582946607e-37,4.999999873689376e-05,146419220.0,-0.001238847,146419220.0,0.00044278227,0.00039677977,0.92462677,0.0
-167287.58594133618,-1386165.0018535282,-616562.631625247,1000.0,1,4000,False,484321,482,121,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-50-14,1684533014,49.83833694458008,5748.256174564362,4122,HR1,10.49.0.104,5748.256174564362,484321,121,20,b815bb28,0,1737344,484321,46847.621,5.64,2298.189,8.013,21.8943661971831,17.40000000000001,1.5046327914733034e-37,4.999999873689376e-05,12289110.0,-0.0003521112,12289111.0,0.009073433,0.0018185122,0.91000503,0.0
-167287.58594133618,-1386165.0018535282,-616649.1625964746,1000.0,5,4000,False,488321,487,122,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-51-04,1684533064,49.75345730781555,5798.009631872177,4122,HR1,10.49.0.104,5798.009631872177,488321,122,20,b815bb28,0,1752704,488321,46852.052,5.714,2303.159,8.04,27.812676056338027,17.398591549295784,7.523163957366517e-38,4.999999873689376e-05,53114440.0,-0.0012455289,53114440.0,0.0012036056,0.00023979653,0.9178294,0.0
-167287.58594133618,-1386165.0018535282,-616649.1625964746,1000.0,0,4000,False,492321,487,123,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-51-48,1684533108,44.60505247116089,5842.614684343338,4122,HR1,10.49.0.104,5842.614684343338,492321,123,20,b815bb28,0,1772032,492321,46841.653,5.261,2293.77,8.344,30.450793650793646,17.40000000000001,3.7615819786832586e-38,4.999999873689376e-05,193520320.0,-0.0011341773,193520320.0,0.0005173727,0.00019083759,0.9141203,0.0
-167287.58594133618,-1386165.0018535282,-612396.607870262,1000.0,1,4000,False,496321,488,124,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-52-38,1684533158,49.670063734054565,5892.284748077393,4122,HR1,10.49.0.104,5892.284748077393,496321,124,20,b815bb28,0,1782528,496321,46742.65,5.507,2309.275,8.187,34.625352112676055,17.40000000000001,1.8807909893416293e-38,4.999999873689376e-05,71889180.0,0.00023579743,71889180.0,0.00021799744,0.000113205664,0.9027577,0.0
-167287.58594133618,-1386165.0018535282,-617427.1814436264,1000.0,13,4000,False,500321,501,125,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-53-30,1684533210,51.40926218032837,5943.694010257721,4122,HR1,10.49.0.104,5943.694010257721,500321,125,20,b815bb28,0,1789312,500321,46725.02,5.476,2316.653,8.197,36.89324324324325,17.390540540540545,0.0,4.999999873689376e-05,229318220.0,-0.0005707344,229318220.0,0.0003167492,0.000255501,0.9176042,0.0
-167287.58594133618,-1386165.0018535282,-615774.6018645442,1000.0,1,4000,False,504321,502,126,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-54-20,1684533260,50.0118510723114,5993.705861330032,4122,HR1,10.49.0.104,5993.705861330032,504321,126,20,b815bb28,0,1805184,504321,46685.393,5.388,2347.266,7.706,21.99577464788732,17.40000000000001,0.0,4.999999873689376e-05,21121644.0,-0.0002955494,21121644.0,0.005799078,8.213832e-05,0.9224065,0.0
-167287.58594133618,-1386165.0018535282,-613356.0875210718,1000.0,5,4000,False,508321,507,127,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-55-11,1684533311,51.65547013282776,6045.36133146286,4122,HR1,10.49.0.104,6045.36133146286,508321,127,20,b815bb28,0,1820672,508321,46903.831,5.54,2376.08,8.162,27.22162162162162,17.440540540540542,0.0,4.999999873689376e-05,82162150.0,-0.0005678379,82162150.0,0.000649836,0.0012282835,0.9036197,0.0
-167287.58594133618,-1386165.0018535282,-610451.9300772669,995.28,1,4000,False,512321,508,128,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-55-57,1684533357,45.30819129943848,6090.669522762299,4122,HR1,10.49.0.104,6090.669522762299,512321,128,20,b815bb28,0,1840128,512321,47011.932,5.508,2364.064,8.215,30.0453125,17.4046875,0.0,4.999999873689376e-05,137224580.0,4.0082556e-05,137224580.0,0.0007727507,9.98229e-05,0.8913486,0.0
-167287.58594133618,-1386165.0018535282,-609639.9102359219,995.28,1,4000,False,516321,509,129,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-56-47,1684533407,50.28304982185364,6140.952572584152,4122,HR1,10.49.0.104,6140.952572584152,516321,129,20,b815bb28,0,1851264,516321,46963.163,5.725,2378.282,8.177,33.19444444444444,17.48888888888889,0.0,4.999999873689376e-05,67068692.0,0.0002642919,67068692.0,0.00045531167,0.0005937109,0.89769804,0.0
-167287.58594133618,-1386165.0018535282,-611312.685542356,995.28,12,4000,False,520321,521,130,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-57-38,1684533458,51.30347013473511,6192.256042718887,4122,HR1,10.49.0.104,6192.256042718887,520321,130,20,b815bb28,0,1858944,520321,46947.021,5.899,2397.704,8.153,36.323287671232876,17.460273972602746,0.0,4.999999873689376e-05,137703250.0,-0.0020489532,137703250.0,0.0005652487,0.00049595296,0.87735546,0.0
-167287.58594133618,-1386165.0018535282,-610718.5571016982,995.28,1,4000,False,524321,522,131,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-58-27,1684533507,48.813528537750244,6241.069571256638,4122,HR1,10.49.0.104,6241.069571256638,524321,131,20,b815bb28,0,1874176,524321,46862.466,5.871,2380.733,8.438,23.184285714285718,17.40000000000001,0.0,4.999999873689376e-05,37922680.0,-0.0006997206,37922680.0,0.003668703,0.00074616686,0.9056978,0.0
-167287.58594133618,-1386165.0018535282,-609048.341587702,995.28,5,4000,False,528321,527,132,2dcd34d4f71a4f9a8717755113320812,2023-05-19_17-59-17,1684533557,49.46774220466614,6290.537313461304,4122,HR1,10.49.0.104,6290.537313461304,528321,132,20,b815bb28,0,1888640,528321,46864.026,5.622,2350.992,8.348,28.39154929577464,17.436619718309867,0.0,4.999999873689376e-05,72294584.0,-0.0011720392,72294584.0,0.0008028677,0.0005764515,0.90945363,0.0
-167287.58594133618,-1238434.2672229724,-604913.4730947481,995.28,1,4000,False,532321,528,133,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-00-00,1684533600,43.793625593185425,6334.330939054489,4122,HR1,10.49.0.104,6334.330939054489,532321,133,20,b815bb28,0,1907328,532321,46771.638,5.768,2361.143,8.181,31.175806451612903,17.45,0.0,4.999999873689376e-05,140147710.0,-0.00080496137,140147710.0,0.00068376446,0.0019203465,0.9397122,0.0
-167287.58594133618,-1238434.2672229724,-605456.2237602014,995.28,1,4000,False,536321,529,134,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-00-50,1684533650,49.747896671295166,6384.078835725784,4122,HR1,10.49.0.104,6384.078835725784,536321,134,20,b815bb28,0,1918592,536321,46785.224,5.701,2355.361,8.281,33.31549295774648,17.497183098591552,0.0,4.999999873689376e-05,40319040.0,0.0005832277,40319040.0,0.00051977416,0.00024848295,0.9337645,0.0
-167287.58594133618,-1238434.2672229724,-600502.113242806,995.28,12,4000,False,540321,541,135,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-01-41,1684533701,50.87457585334778,6434.953411579132,4122,HR1,10.49.0.104,6434.953411579132,540321,135,20,b815bb28,0,1926272,540321,46721.864,5.778,2364.954,8.29,36.5068493150685,17.479452054794525,0.0,4.999999873689376e-05,136558500.0,-0.0004884292,136558500.0,0.0005385945,0.00039766319,0.9132965,0.0
-167287.58594133618,-1238434.2672229724,-601550.6404533465,995.28,1,4000,False,544321,542,136,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-02-32,1684533752,50.73262619972229,6485.686037778854,4122,HR1,10.49.0.104,6485.686037778854,544321,136,20,b815bb28,0,1941376,544321,46825.385,5.748,2333.437,8.277,22.445833333333333,17.47638888888889,0.0,4.999999873689376e-05,13566937.0,-0.00093961164,13566937.0,0.008755993,0.0014109339,0.88453317,0.0
-167287.58594133618,-1238434.2672229724,-603797.4152173582,995.28,5,4000,False,548321,547,137,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-03-23,1684533803,51.489609718322754,6537.175647497177,4122,HR1,10.49.0.104,6537.175647497177,548321,137,20,b815bb28,0,1955840,548321,46852.924,5.771,2289.132,8.187,27.50945945945946,17.483783783783785,0.0,4.999999873689376e-05,63856550.0,-0.0009020914,63856550.0,0.0011049778,0.0003445593,0.8915173,0.0
-167287.58594133618,-1238434.2672229724,-601755.5237021354,995.28,1,4000,False,552321,548,138,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-04-08,1684533848,44.49927115440369,6581.674918651581,4122,HR1,10.49.0.104,6581.674918651581,552321,138,20,b815bb28,0,1974528,552321,46810.796,5.715,2249.995,8.103,30.831746031746032,17.5,0.0,4.999999873689376e-05,183460580.0,-0.0006753484,183460580.0,0.00065618224,0.0016212241,0.89863145,0.0
-167287.58594133618,-1238434.2672229724,-603846.4438053479,995.28,1,4000,False,556321,549,139,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-04-59,1684533899,51.256906032562256,6632.931824684143,4122,HR1,10.49.0.104,6632.931824684143,556321,139,20,b815bb28,0,1985664,556321,46914.591,5.704,2243.06,8.275,32.66849315068493,17.5,0.0,4.999999873689376e-05,60033300.0,-0.00071613904,60033300.0,0.0005085448,0.0007310907,0.89569503,0.0
-167287.58594133618,-1238434.2672229724,-607230.5799505957,995.28,12,4000,False,560321,561,140,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-05-50,1684533950,50.595723390579224,6683.527548074722,4122,HR1,10.49.0.104,6683.527548074722,560321,140,20,b815bb28,0,1993344,560321,46849.507,5.548,2237.769,8.369,36.449999999999996,17.481944444444448,0.0,4.999999873689376e-05,113932140.0,0.0004795144,113932140.0,0.0006047835,2.4693118e-05,0.8982054,0.0
-167287.58594133618,-1238434.2672229724,-606172.3984184591,995.28,1,4000,False,564321,562,141,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-06-39,1684533999,49.146464824676514,6732.674012899399,4122,HR1,10.49.0.104,6732.674012899399,564321,141,20,b815bb28,0,2008704,564321,46872.352,5.679,2248.097,8.12,22.85211267605634,17.488732394366203,0.0,4.999999873689376e-05,21168280.0,-0.0013027397,21168280.0,0.0064958325,0.0014571405,0.8778941,0.0
-167287.58594133618,-1238434.2672229724,-606543.0778816602,995.28,5,4000,False,568321,567,142,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-07-29,1684534049,49.97292876243591,6782.646941661835,4122,HR1,10.49.0.104,6782.646941661835,568321,142,20,b815bb28,0,2023168,568321,46912.076,5.81,2259.261,8.072,28.521126760563384,17.490140845070425,0.0,4.999999873689376e-05,84568820.0,-0.00042221055,84568820.0,0.0007464891,0.00083830074,0.8471716,0.0
-167287.58594133618,-1238434.2672229724,-604275.2286024819,995.28,1,4000,False,572321,568,143,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-08-13,1684534093,44.37353515625,6827.020476818085,4122,HR1,10.49.0.104,6827.020476818085,572321,143,20,b815bb28,0,2041856,572321,46990.053,5.935,2239.482,7.954,30.815873015873013,17.5,0.0,4.999999873689376e-05,104381130.0,-0.00026898546,104381130.0,0.0009830602,0.001400377,0.8072668,0.0
-167287.58594133618,-1238434.2672229724,-604198.3846434291,995.28,1,4000,False,576321,569,144,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-09-03,1684534143,49.95217323303223,6876.972650051117,4122,HR1,10.49.0.104,6876.972650051117,576321,144,20,b815bb28,0,2053120,576321,47017.845,6.058,2232.201,7.95,33.106944444444444,17.5,0.0,4.999999873689376e-05,48636620.0,-0.0009018303,48636620.0,0.0007104894,0.0015327287,0.83319855,0.0
-244399.86021485817,-1238434.2672229724,-601979.6026006611,995.28,12,4000,False,580321,581,145,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-09-56,1684534196,52.65304636955261,6929.62569642067,4122,HR1,10.49.0.104,6929.62569642067,580321,145,20,b815bb28,0,2060928,580321,47196.176,6.083,2232.015,8.061,35.525333333333336,17.485333333333333,0.0,4.999999873689376e-05,134800960.0,0.00028010592,134800960.0,0.0002933897,0.00010392276,0.83363706,0.0
-244399.86021485817,-1238434.2672229724,-598170.1082685986,995.28,1,4000,False,584321,582,146,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-10-47,1684534247,50.89595293998718,6980.521649360657,4122,HR1,10.49.0.104,6980.521649360657,584321,146,20,b815bb28,0,2076416,584321,47206.39,5.933,2238.017,8.47,22.530555555555555,17.5,0.0,4.999999873689376e-05,31927654.0,-0.0007144719,31927654.0,0.0043114247,0.0004753354,0.8241784,0.0
-244399.86021485817,-1238434.2672229724,-594379.9128396201,993.67,5,4000,False,588321,587,147,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-11-37,1684534297,49.44889521598816,7029.970544576645,4122,HR1,10.49.0.104,7029.970544576645,588321,147,20,b815bb28,0,2091648,588321,46981.399,6.092,2258.836,8.447,27.440845070422533,17.495774647887323,0.0,4.999999873689376e-05,64151380.0,-0.00065406045,64151380.0,0.0013878391,0.0013713104,0.7879816,0.0
