episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/avProbe/cur_kl_coeff,info/learner/avProbe/cur_lr,info/learner/avProbe/total_loss,info/learner/avProbe/policy_loss,info/learner/avProbe/vf_loss,info/learner/avProbe/vf_explained_var,info/learner/avProbe/kl,info/learner/avProbe/entropy,info/learner/avProbe/entropy_coeff
-244399.86021485817,-1238434.2672229724,-600505.6777175423,993.67,1,4000,False,592321,588,148,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-12-21,1684534341,43.945921421051025,7073.916465997696,4122,HR1,10.49.0.104,7073.916465997696,592321,148,20,b815bb28,0,2110720,592321,46924.004,6.19,2261.218,8.478,31.220634920634925,17.5,0.0,4.999999873689376e-05,132519210.0,-2.5877016e-05,132519210.0,0.0007606601,6.530411e-05,0.7780008,0.0
-244399.86021485817,-1238434.2672229724,-598678.5808130656,993.67,1,4000,False,596321,589,149,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-13-11,1684534391,49.95330595970154,7123.8697719573975,4122,HR1,10.49.0.104,7123.8697719573975,596321,149,20,b815bb28,0,2121984,596321,46796.505,6.194,2258.206,8.389,33.99859154929577,17.5,0.0,4.999999873689376e-05,65730904.0,-0.001668132,65730904.0,0.00044974414,0.0002669531,0.79399985,0.0
-244399.86021485817,-1238434.2672229724,-588586.5060964503,993.67,12,4000,False,600321,601,150,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-14-02,1684534442,51.35760521888733,7175.227377176285,4122,HR1,10.49.0.104,7175.227377176285,600321,150,20,b815bb28,0,2129280,600321,46872.356,6.138,2258.003,8.363,36.64246575342466,17.48904109589041,0.0,4.999999873689376e-05,95204640.0,-0.0009152612,95204640.0,0.00073187076,0.0009937257,0.7798293,0.0
-244399.86021485817,-1238434.2672229724,-588797.0543890111,993.67,2,4022,False,604343,603,151,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-14-57,1684534497,54.72013235092163,7229.947509527206,4122,HR1,10.49.0.104,7229.947509527206,604343,151,20,b815bb28,0,2144128,604343,47456.638,6.067,2231.483,8.346,21.37564102564103,17.5,0.0,4.999999873689376e-05,19414782.0,-0.0014680505,19414782.0,0.006522502,0.0004944041,0.784553,0.0
-244399.86021485817,-1047463.1909555384,-584010.4892681763,993.67,4,4000,False,608343,607,152,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-15-47,1684534547,50.37567090988159,7280.323180437088,4122,HR1,10.49.0.104,7280.323180437088,608343,152,20,b815bb28,0,2159488,608343,47494.165,5.775,2234.906,8.183,26.975,17.498611111111114,0.0,4.999999873689376e-05,119445610.0,-0.00011562953,119445610.0,0.00091388373,0.00066736276,0.7671095,0.0
-266660.584375622,-1047463.1909555384,-586140.18405181,998.39,1,4000,False,612343,608,153,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-16-31,1684534591,44.05584406852722,7324.379024505615,4122,HR1,10.49.0.104,7324.379024505615,612343,153,20,b815bb28,0,2178304,612343,47466.247,5.545,2231.988,8.316,31.392063492063492,17.5,0.0,4.999999873689376e-05,161531470.0,-3.0548763e-05,161531470.0,0.00062483794,0.00037946648,0.74367684,0.0
-266660.584375622,-1047463.1909555384,-584457.9685191284,998.39,1,4000,False,616343,609,154,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-17-21,1684534641,49.81645059585571,7374.195475101471,4122,HR1,10.49.0.104,7374.195475101471,616343,154,20,b815bb28,0,2189696,616343,47446.246,5.336,2238.242,8.344,33.676056338028175,17.5,0.0,4.999999873689376e-05,98021420.0,-0.0012079455,98021420.0,0.00035172634,0.0011916358,0.77025384,0.0
-228584.15714602981,-1159166.717919365,-581614.2305160532,998.39,12,4000,False,620343,621,155,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-18-12,1684534692,50.86600422859192,7425.061479330063,4122,HR1,10.49.0.104,7425.061479330063,620343,155,20,b815bb28,0,2196736,620343,47274.92,5.323,2230.477,8.498,36.46849315068493,17.49178082191781,0.0,4.999999873689376e-05,175624860.0,-0.002238112,175624860.0,0.0004830989,0.0006735544,0.7552665,0.0
-228584.15714602981,-1308472.628758342,-588909.4234772846,998.39,2,4000,False,624343,623,156,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-19-02,1684534742,49.57772946357727,7474.63920879364,4122,HR1,10.49.0.104,7474.63920879364,624343,156,20,b815bb28,0,2211712,624343,47156.952,5.317,2216.517,8.255,23.232857142857146,17.5,0.0,4.999999873689376e-05,29770480.0,0.00017874109,29770480.0,0.0053096013,0.00014665937,0.7527415,0.0
-228584.15714602981,-1308472.628758342,-583496.4793438575,992.39,5,4000,False,628343,628,157,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-19-51,1684534791,49.45174741744995,7524.09095621109,4122,HR1,10.49.0.104,7524.09095621109,628343,157,20,b815bb28,0,2227072,628343,47161.092,5.312,2212.035,8.248,27.242253521126763,17.5,0.0,4.999999873689376e-05,59661800.0,0.0001042289,59661800.0,0.0014706418,0.00034372942,0.75103605,0.0
-228584.15714602981,-1308472.628758342,-583713.8432825301,992.39,1,4000,False,632343,629,158,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-20-36,1684534836,44.7658269405365,7568.856783151627,4122,HR1,10.49.0.104,7568.856783151627,632343,158,20,b815bb28,0,2245760,632343,47239.708,5.843,2215.646,7.992,29.821875,17.5,0.0,4.999999873689376e-05,149642000.0,-0.0007060854,149642000.0,0.00076750614,0.0020792126,0.7652647,0.0
-228584.15714602981,-1308472.628758342,-581909.0801830393,992.39,1,4000,False,636343,630,159,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-21-26,1684534886,49.767974615097046,7618.624757766724,4122,HR1,10.49.0.104,7618.624757766724,636343,159,20,b815bb28,0,2257792,636343,47205.243,5.838,2232.041,8.139,33.20422535211268,17.5,0.0,4.999999873689376e-05,151787280.0,-0.0008211892,151787280.0,0.00027923254,0.0015887223,0.77351046,0.0
-228584.15714602981,-1308472.628758342,-577371.257635082,992.39,11,4000,False,640343,641,160,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-22-16,1684534936,50.408036947250366,7669.032794713974,4122,HR1,10.49.0.104,7669.032794713974,640343,160,20,b815bb28,0,2265984,640343,47101.437,5.953,2240.468,7.802,36.49305555555556,17.493055555555557,0.0,4.999999873689376e-05,115788820.0,2.9802322e-06,115788820.0,0.0005843276,0.0006640675,0.7568433,0.0
-228584.15714602981,-1312644.4679810505,-592669.4944944854,992.39,2,4000,False,644343,643,161,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-23-05,1684534985,49.38316011428833,7718.415954828262,4122,HR1,10.49.0.104,7718.415954828262,644343,161,20,b815bb28,0,2280448,644343,46570.31,6.083,2237.338,7.595,24.378571428571433,17.5,0.0,4.999999873689376e-05,18689108.0,-0.0013423081,18689108.0,0.007198399,0.0009868899,0.7928684,0.0
-228584.15714602981,-1312644.4679810505,-589783.1704685395,992.39,5,4000,False,648343,648,162,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-23-55,1684535035,49.51161336898804,7767.92756819725,4122,HR1,10.49.0.104,7767.92756819725,648343,162,20,b815bb28,0,2294784,648343,46499.184,6.243,2220.727,7.801,27.93661971830986,17.5,0.0,4.999999873689376e-05,62924460.0,-0.0005332657,62924460.0,0.0015088537,0.0002274949,0.80555314,0.0
-228584.15714602981,-1312644.4679810505,-588435.0627546125,992.39,1,4000,False,652343,649,163,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-24-40,1684535080,44.89074230194092,7812.818310499191,4122,HR1,10.49.0.104,7812.818310499191,652343,163,20,b815bb28,0,2313472,652343,46577.481,6.385,2225.504,7.839,29.9125,17.5,0.0,4.999999873689376e-05,94920210.0,-2.9380191e-05,94920210.0,0.0011599937,8.17499e-05,0.8044843,0.0
-228584.15714602981,-1312644.4679810505,-588414.7017093765,992.39,1,4000,False,656343,650,164,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-25-31,1684535131,50.551695823669434,7863.370006322861,4122,HR1,10.49.0.104,7863.370006322861,656343,164,20,b815bb28,0,2325248,656343,46646.672,6.571,2229.914,7.68,32.766666666666666,17.5,0.0,4.999999873689376e-05,62697460.0,-0.0020735045,62697460.0,0.0006786533,0.0013390539,0.83864546,0.0
-228584.15714602981,-1312644.4679810505,-578515.7988609392,992.39,11,4000,False,660343,661,165,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-26-22,1684535182,51.235384941101074,7914.605391263962,4122,HR1,10.49.0.104,7914.605391263962,660343,165,20,b815bb28,0,2333312,660343,46672.769,6.701,2240.805,7.252,36.291780821917804,17.502739726027396,0.0,4.999999873689376e-05,115203530.0,-0.0007277452,115203530.0,0.00062710425,3.530093e-05,0.8367525,0.0
-228584.15714602981,-1312644.4679810505,-575466.3214919711,992.39,2,4000,False,664343,663,166,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-27-12,1684535232,49.76918268203735,7964.374573945999,4122,HR1,10.49.0.104,7964.374573945999,664343,166,20,b815bb28,0,2347776,664343,46692.733,6.853,2240.055,7.4,24.166197183098593,17.5,0.0,4.999999873689376e-05,26110084.0,-0.001070977,26110086.0,0.0061118947,0.001638679,0.8125732,0.0
-228584.15714602981,-1312644.4679810505,-576459.4572745932,992.39,5,4000,False,668343,668,167,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-28-02,1684535282,50.15861439704895,8014.533188343048,4122,HR1,10.49.0.104,8014.533188343048,668343,167,20,b815bb28,0,2362112,668343,46777.608,6.699,2226.909,7.252,27.729166666666668,17.5,0.0,4.999999873689376e-05,65384988.0,0.0010912424,65384988.0,0.001446536,0.00041569333,0.8034796,0.0
-228584.15714602981,-1312644.4679810505,-574760.5984010871,992.39,1,4000,False,672343,669,168,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-28-46,1684535326,44.16785526275635,8058.701043605804,4122,HR1,10.49.0.104,8058.701043605804,672343,168,20,b815bb28,0,2380672,672343,46728.423,6.198,2216.387,7.238,30.446031746031746,17.5,0.0,4.999999873689376e-05,139026830.0,-0.0004892682,139026830.0,0.0008634082,0.0016066242,0.83025545,0.0
-228584.15714602981,-1312644.4679810505,-575867.8996314078,992.39,1,4000,False,676343,670,169,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-29-36,1684535376,50.26637864112854,8108.967422246933,4122,HR1,10.49.0.104,8108.967422246933,676343,169,20,b815bb28,0,2392832,676343,46784.154,6.192,2210.108,7.135,32.83611111111111,17.575000000000003,0.0,4.999999873689376e-05,53684456.0,-0.0005308144,53684456.0,0.00079797383,0.00015662269,0.8324756,0.0
-228584.15714602981,-1312644.4679810505,-575661.2588319506,992.39,11,4000,False,680343,681,170,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-30-28,1684535428,51.4555082321167,8160.42293047905,4122,HR1,10.49.0.104,8160.42293047905,680343,170,20,b815bb28,0,2401024,680343,46891.11,6.228,2208.448,7.406,35.97260273972603,17.57808219178082,0.0,4.999999873689376e-05,93137760.0,7.701665e-05,93137760.0,0.0007722294,0.00026860472,0.83302355,0.0
-228584.15714602981,-1312644.4679810505,-583604.5712783586,994.0,2,4000,False,684343,683,171,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-31-17,1684535477,48.90604519844055,8209.32897567749,4122,HR1,10.49.0.104,8209.32897567749,684343,171,20,b815bb28,0,2415616,684343,46841.544,5.88,2211.087,7.529,24.31285714285714,17.5,0.0,4.999999873689376e-05,25387664.0,-0.002333207,25387664.0,0.007023244,0.0011848762,0.8700323,0.0
-228584.15714602981,-1312644.4679810505,-577524.4913426499,994.0,5,4000,False,688343,688,172,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-32-07,1684535527,50.05900692939758,8259.387982606888,4122,HR1,10.49.0.104,8259.387982606888,688343,172,20,b815bb28,0,2429952,688343,46879.976,6.039,2228.078,7.598,27.93239436619718,17.523943661971828,0.0,4.999999873689376e-05,95670344.0,-0.0010878795,95670344.0,0.0013871416,0.0019205174,0.85552317,0.0
-228584.15714602981,-1312644.4679810505,-578443.214926823,994.0,1,4000,False,692343,689,173,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-32-51,1684535571,44.12774682044983,8303.515729427338,4122,HR1,10.49.0.104,8303.515729427338,692343,173,20,b815bb28,0,2448640,692343,46802.152,6.198,2230.317,7.328,30.247619047619047,17.530158730158725,0.0,4.999999873689376e-05,117805560.0,8.509828e-05,117805560.0,0.0013280478,1.2819594e-05,0.8523267,0.0
-228584.15714602981,-1312644.4679810505,-581168.5989538416,994.0,1,4000,False,696343,690,174,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-33-41,1684535621,49.798728942871094,8353.314458370209,4122,HR1,10.49.0.104,8353.314458370209,696343,174,20,b815bb28,0,2460288,696343,46725.562,5.907,2232.235,7.204,33.257746478873244,17.595774647887314,0.0,4.999999873689376e-05,84654640.0,0.0006958146,84654640.0,0.00064074533,0.00014030734,0.8585802,0.0
-228584.15714602981,-1312644.4679810505,-580463.8310568637,994.0,11,4000,False,700343,701,175,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-34-32,1684535672,51.647159576416016,8404.961617946625,4122,HR1,10.49.0.104,8404.961617946625,700343,175,20,b815bb28,0,2468608,700343,46745.811,5.853,2252.725,7.599,35.74864864864865,17.58243243243243,0.0,4.999999873689376e-05,220049940.0,-0.0013276155,220049940.0,0.00047574867,0.00015890105,0.8703066,0.0
-228584.15714602981,-1312644.4679810505,-587851.6450772324,994.0,2,4000,False,704343,703,176,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-35-22,1684535722,49.84226608276367,8454.803884029388,4122,HR1,10.49.0.104,8454.803884029388,704343,176,20,b815bb28,0,2483072,704343,46755.969,5.736,2250.01,7.54,24.104225352112678,17.553521126760565,0.0,4.999999873689376e-05,33540816.0,-0.0010078924,33540816.0,0.005094528,0.0024563994,0.85992086,0.0
-228584.15714602981,-1312644.4679810505,-593999.5126927287,994.0,5,4000,False,708343,708,177,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-36-13,1684535773,50.2459180355072,8505.049802064896,4122,HR1,10.49.0.104,8505.049802064896,708343,177,20,b815bb28,0,2497536,708343,46765.598,5.662,2248.432,7.696,27.719444444444445,17.573611111111106,0.0,4.999999873689376e-05,84786350.0,-4.2576852e-05,84786350.0,0.0011614203,8.319085e-05,0.8630612,0.0
-228584.15714602981,-1312644.4679810505,-595383.6618241011,994.0,1,4000,False,712343,709,178,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-36-57,1684535817,44.05833911895752,8549.108141183853,4122,HR1,10.49.0.104,8549.108141183853,712343,178,20,b815bb28,0,2516096,712343,46753.26,5.303,2249.386,7.813,30.18571428571429,17.58571428571428,0.0,4.999999873689376e-05,144564420.0,-9.02997e-05,144564420.0,0.0008854159,0.00041024058,0.86908525,0.0
-228584.15714602981,-1312644.4679810505,-596089.704807403,994.0,1,4000,False,716343,710,179,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-37-46,1684535866,49.7666552066803,8598.874796390533,4122,HR1,10.49.0.104,8598.874796390533,716343,179,20,b815bb28,0,2528384,716343,46694.489,5.117,2258.591,7.492,33.3225352112676,17.59999999999999,0.0,4.999999873689376e-05,48566850.0,-0.00018907462,48566850.0,0.0008231935,0.00010638381,0.8585798,0.0
-271121.0438911884,-1312644.4679810505,-593360.5783052582,994.0,11,4000,False,720343,721,180,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-38-38,1684535918,51.603310346603394,8650.478106737137,4122,HR1,10.49.0.104,8650.478106737137,720343,180,20,b815bb28,0,2536448,720343,46708.18,4.858,2259.786,7.345,35.76486486486487,17.58243243243243,0.0,4.999999873689376e-05,107517420.0,0.00057899463,107517420.0,0.00081388914,0.00017543545,0.84576184,0.0
-271121.0438911884,-1312644.4679810505,-582571.3087277813,994.0,2,4000,False,724343,723,181,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-39-27,1684535967,49.077553272247314,8699.555660009384,4122,HR1,10.49.0.104,8699.555660009384,724343,181,20,b815bb28,0,2551040,724343,46707.565,4.888,2277.173,7.405,24.421428571428567,17.58714285714285,0.0,4.999999873689376e-05,37591996.0,0.0001717103,37591996.0,0.004812003,0.00039826412,0.856928,0.0
-342628.5264143318,-1312644.4679810505,-584499.0029683468,1000.0,5,4000,False,728343,728,182,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-40-18,1684536018,50.551247119903564,8750.106907129288,4122,HR1,10.49.0.104,8750.106907129288,728343,182,20,b815bb28,0,2565504,728343,46762.464,4.894,2271.295,7.239,27.558333333333334,17.58888888888889,0.0,4.999999873689376e-05,93495256.0,5.5729684e-05,93495256.0,0.0011361531,0.00014690349,0.8511056,0.0
-342628.5264143318,-1312644.4679810505,-584439.4350651576,1000.0,1,4000,False,732343,729,183,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-41-02,1684536062,44.13900017738342,8794.245907306671,4122,HR1,10.49.0.104,8794.245907306671,732343,183,20,b815bb28,0,2584064,732343,46768.148,4.918,2265.196,7.229,30.1984126984127,17.596825396825388,0.0,4.999999873689376e-05,151489740.0,-0.0013331436,151489740.0,0.00091263506,0.0008515071,0.83612335,0.0
-342628.5264143318,-1312644.4679810505,-586781.5705296543,1000.0,1,4000,False,736343,730,184,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-41-51,1684536111,49.41143226623535,8843.657339572906,4122,HR1,10.49.0.104,8843.657339572906,736343,184,20,b815bb28,0,2595840,736343,46718.448,5.261,2275.547,7.545,33.45714285714286,17.59999999999999,0.0,4.999999873689376e-05,72078710.0,0.000970623,72078710.0,0.0008120355,0.00046255774,0.81618196,0.0
-342628.5264143318,-1312644.4679810505,-590226.5832655514,1000.0,11,4000,False,740343,741,185,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-42-44,1684536164,52.29054808616638,8895.947887659073,4122,HR1,10.49.0.104,8895.947887659073,740343,185,20,b815bb28,0,2604032,740343,46799.706,5.188,2259.127,7.304,35.384,17.58666666666666,0.0,4.999999873689376e-05,102152260.0,-0.00042197574,102152260.0,0.0007332284,0.0012243122,0.78619874,0.0
-273958.5696360158,-1244217.7246356474,-573827.9767955197,1000.0,2,4000,False,744343,743,186,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-43-34,1684536214,50.12430787086487,8946.072195529938,4122,HR1,10.49.0.104,8946.072195529938,744343,186,20,b815bb28,0,2618496,744343,46810.111,5.393,2276.418,7.513,24.083098591549298,17.592957746478866,0.0,4.999999873689376e-05,19810708.0,-2.5060637e-05,19810708.0,0.008202395,0.00021194166,0.7804968,0.0
-273958.5696360158,-1244217.7246356474,-576950.8702188222,1000.0,5,4000,False,748343,748,187,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-44-26,1684536266,52.263391733169556,8998.335587263107,4122,HR1,10.49.0.104,8998.335587263107,748343,187,20,b815bb28,0,2632832,748343,46985.663,5.63,2303.681,7.215,26.866666666666667,17.597333333333328,0.0,4.999999873689376e-05,59350772.0,-0.00080933236,59350772.0,0.0021429758,0.0014713019,0.75123847,0.0
-273958.5696360158,-1244217.7246356474,-577100.4312939674,1000.0,1,4000,False,752343,749,188,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-45-10,1684536310,43.74424338340759,9042.079830646515,4122,HR1,10.49.0.104,9042.079830646515,752343,188,20,b815bb28,0,2651392,752343,46920.972,6.005,2337.748,6.952,30.96129032258065,17.599999999999994,0.0,4.999999873689376e-05,225102180.0,0.000156537,225102180.0,0.00074682274,0.0015277369,0.74964285,0.0
-273958.5696360158,-1244217.7246356474,-574342.5009104867,998.0,2,4000,False,756343,751,189,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-45-59,1684536359,49.337770223617554,9091.417600870132,4122,HR1,10.49.0.104,9091.417600870132,756343,189,20,b815bb28,0,2663296,756343,46883.744,6.166,2331.149,7.408,33.170422535211266,17.59999999999999,0.0,4.999999873689376e-05,79068050.0,-0.00053546025,79068050.0,0.0007264031,3.44274e-05,0.75319934,0.0
-273958.5696360158,-1244217.7246356474,-595703.0077231899,998.0,10,4000,False,760343,761,190,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-46-51,1684536411,51.59500288963318,9143.012603759766,4122,HR1,10.49.0.104,9143.012603759766,760343,190,20,b815bb28,0,2672384,760343,46866.386,6.374,2347.352,7.607,34.66575342465753,17.590410958904105,0.0,4.999999873689376e-05,99541680.0,-0.0013228595,99541680.0,0.0011829465,0.00047089826,0.7561847,0.0
-273958.5696360158,-1244217.7246356474,-598376.0400750127,998.0,2,4000,False,764343,763,191,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-47-41,1684536461,50.13720083236694,9193.149804592133,4122,HR1,10.49.0.104,9193.149804592133,764343,191,20,b815bb28,0,2687104,764343,46991.152,6.74,2327.454,7.75,24.45555555555556,17.599999999999998,0.0,4.999999873689376e-05,23854814.0,-0.0006311683,23854816.0,0.0072748084,0.00084630895,0.74239254,0.0
-273958.5696360158,-1244217.7246356474,-598652.5252357214,998.0,5,4000,False,768343,768,192,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-48-32,1684536512,51.200554847717285,9244.35035943985,4122,HR1,10.49.0.104,9244.35035943985,768343,192,20,b815bb28,0,2701440,768343,47063.638,6.583,2319.453,7.963,27.86849315068493,17.595890410958898,0.0,4.999999873689376e-05,77330690.0,-0.0008021425,77330690.0,0.0015827055,0.0007571348,0.7243876,0.0
-273958.5696360158,-1244217.7246356474,-597768.4360525078,998.0,1,4000,False,772343,769,193,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-49-17,1684536557,44.11263823509216,9288.462997674942,4122,HR1,10.49.0.104,9288.462997674942,772343,193,20,b815bb28,0,2719360,772343,47069.276,6.456,2311.633,8.205,30.73174603174603,17.59999999999999,0.0,4.999999873689376e-05,129884424.0,-0.0024179064,129884424.0,0.0012890773,0.003764484,0.6756834,0.0
-273958.5696360158,-1244217.7246356474,-599401.2839088216,998.0,2,4000,False,776343,771,194,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-50-07,1684536607,50.187084674835205,9338.650082349777,4122,HR1,10.49.0.104,9338.650082349777,776343,194,20,b815bb28,0,2730496,776343,47168.425,6.388,2289.694,8.113,33.14444444444444,17.599999999999998,0.0,4.999999873689376e-05,70902840.0,-0.0021177381,70902840.0,0.00089519256,0.0030520095,0.6410209,0.0
-273958.5696360158,-1244217.7246356474,-603727.4161229829,998.0,10,4000,False,780343,781,195,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-50-58,1684536658,51.04412269592285,9389.6942050457,4122,HR1,10.49.0.104,9389.6942050457,780343,195,20,b815bb28,0,2739840,780343,47025.615,6.431,2307.674,8.337,34.50136986301371,17.59041095890411,0.0,4.999999873689376e-05,116359990.0,-0.00034171194,116359990.0,0.0009799477,0.0006616024,0.63423693,0.0
-273958.5696360158,-1244217.7246356474,-599492.9527582123,998.0,2,4000,False,784343,783,196,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-51-48,1684536708,49.960248708724976,9439.654453754425,4122,HR1,10.49.0.104,9439.654453754425,784343,196,20,b815bb28,0,2754048,784343,47026.565,6.29,2290.522,8.074,24.62676056338028,17.59999999999999,0.0,4.999999873689376e-05,27346562.0,-0.0023718,27346562.0,0.006240332,0.005387732,0.65107363,0.0
-273958.5696360158,-1244217.7246356474,-603102.8817019707,998.0,5,4000,False,788343,788,197,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-52-38,1684536758,50.538217067718506,9490.192670822144,4122,HR1,10.49.0.104,9490.192670822144,788343,197,20,b815bb28,0,2768512,788343,46859.937,6.16,2284.668,7.941,28.19861111111111,17.599999999999998,0.0,4.999999873689376e-05,92018750.0,-7.170023e-05,92018750.0,0.0014129365,0.00028784896,0.6295917,0.0
-273958.5696360158,-1244217.7246356474,-601474.6792051995,998.0,1,4000,False,792343,789,198,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-53-23,1684536803,44.69036841392517,9534.883039236069,4122,HR1,10.49.0.104,9534.883039236069,792343,198,20,b815bb28,0,2787072,792343,46985.4,5.766,2254.127,8.116,30.278125000000003,17.599999999999998,0.0,4.999999873689376e-05,132746290.0,-0.00050962484,132746290.0,0.001216581,0.0020877395,0.6378094,0.0
-101501.23751137021,-1244217.7246356474,-595443.5035203539,990.91,3,4000,False,796343,792,199,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-54-14,1684536854,51.31587815284729,9586.198917388916,4122,HR1,10.49.0.104,9586.198917388916,796343,199,20,b815bb28,0,2799104,796343,47189.375,5.608,2248.747,7.942,32.33972602739726,17.599999999999998,0.0,4.999999873689376e-05,86394330.0,-0.001092702,86394330.0,0.0009236906,0.0013114805,0.63566786,0.0
-101501.23751137021,-1244217.7246356474,-594607.5781508652,990.91,10,4000,False,800343,802,200,2dcd34d4f71a4f9a8717755113320812,2023-05-19_18-55-06,1684536906,51.32914471626282,9637.528062105179,4122,HR1,10.49.0.104,9637.528062105179,800343,200,20,b815bb28,0,2808064,800343,47161.26,5.655,2250.095,7.663,33.867123287671234,17.5931506849315,0.0,4.999999873689376e-05,99437304.0,-0.0011220988,99437304.0,0.0015567004,0.0011317352,0.6672318,0.0
